feature,dataset,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
attrs,GPT4,34,22.28174603,24.19815925,0.094164991,4.004290247
class,GPT4,40,50.04545455,42.92063492,0.090987492,4.111890602
attrs,Manual,70,47.11756956,49.98787879,0.116762018,6.031282473
class,Manual,74,62.96861472,66.51964506,0.108446741,6.796708012
attrs,Mixed_02,46,25.2234807,30.16423663,0.050188351,1.912031126
class,Mixed_02,56,60.38228438,56.59017108,0.0477633,1.940403843
attrs,Mixed_05,44,25.66028175,29.33769326,0.135661602,5.208018923
class,Mixed_05,48,48.93473193,47.21513269,0.102812576,5.01089859
attrs,Mixed_08,36,40.03030303,36.91319207,0.067553806,2.480276585
class,Mixed_08,38,47.01515152,39.86813187,0.062354136,2.429722691
